trade_id,asset,setup,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct,holding_period,max_gain_pct,is_winner
192,MRK,trend_pullback_200ma,2024-08-22,110.7081,2024-08-23,110.7556,technical_breakdown,0.0004290562298512324,1,0.055071851111165415,True
193,MRK,trend_pullback_200ma,2024-09-19,112.0809,2024-09-20,112.0235,technical_breakdown,-0.0005121300774708626,1,0.04834989726171002,False
194,MS,trend_pullback_200ma,2024-04-12,81.6796,2024-08-05,92.7435,trailing_stop,0.13545487490144414,78,0.33582926458993434,True
195,MSFT,trend_pullback_200ma,2024-08-02,403.9584,2024-08-05,390.7664,technical_breakdown,-0.03265682802981695,1,0.0,False
196,MSFT,trend_pullback_200ma,2024-08-06,395.1769,2024-09-06,397.9513,technical_breakdown,0.007020653282112432,22,0.07999708484984835,True
197,MSFT,trend_pullback_200ma,2024-09-09,401.9338,2024-10-31,402.5579,technical_breakdown,0.0015527432626964988,38,0.09931038394879943,True
198,MSFT,trend_pullback_200ma,2024-11-01,406.5404,2024-11-04,404.6482,technical_breakdown,-0.0046543959714704375,1,0.009530664111119247,False
199,MSFT,trend_pullback_200ma,2024-11-05,407.6202,2025-01-30,411.9438,technical_breakdown,0.010606932629933397,57,0.11909272406028948,True
200,NEE,trend_pullback_200ma,2024-04-15,59.6652,2024-12-18,70.602,trailing_stop,0.1833028297902295,172,0.4430522314514993,True
201,NEE,trend_pullback_200ma,2024-12-20,69.5049,2024-12-26,70.1838,technical_breakdown,0.009767656668810298,3,0.04899079057735478,True
202,NOC,trend_pullback_200ma,2024-03-14,447.3165,2024-05-29,435.1853,technical_breakdown,-0.027119947509202214,52,0.09676258309273189,False
203,NOC,trend_pullback_200ma,2024-05-30,435.312,2024-06-05,431.2662,technical_breakdown,-0.009294023596868373,4,0.041551806520380596,False
204,NOC,trend_pullback_200ma,2024-06-06,433.6157,2024-06-07,428.9946,technical_breakdown,-0.010657132571537442,1,0.02821461492284527,False
205,NOC,trend_pullback_200ma,2024-11-18,478.2914,2024-12-18,459.6633,technical_breakdown,-0.03894717739018516,21,0.045387811698056835,False
206,NOC,trend_pullback_200ma,2024-12-19,459.1424,2024-12-23,459.2112,technical_breakdown,0.000149844579808045,2,0.03323064914065865,True
207,NOW,trend_pullback_200ma,2024-05-01,137.122,2024-05-02,205.68300000000002,profit_target,0.5,1,4.076282434620265,True
208,NOW,trend_pullback_200ma,2024-06-04,134.4,2024-06-05,201.60000000000002,profit_target,0.5,1,4.2508928571428575,True
209,NOW,trend_pullback_200ma,2024-06-06,140.632,2024-06-07,210.948,profit_target,0.5,1,4.00590192843734,True
210,NOW,trend_pullback_200ma,2024-06-13,141.952,2024-06-14,212.928,profit_target,0.5,1,4.1461057258791705,True
211,NOW,trend_pullback_200ma,2024-07-24,146.174,2024-07-25,219.26100000000002,profit_target,0.5,1,4.817245200924925,True
212,NSC,trend_pullback_200ma,2024-04-30,221.7955,2024-05-29,212.1219,technical_breakdown,-0.04361495161083062,20,0.07080621563557421,False
213,NSC,trend_pullback_200ma,2024-05-30,213.7394,2024-06-14,212.9839,technical_breakdown,-0.0035346782109427766,11,0.07460299785626812,False
214,NSC,trend_pullback_200ma,2024-06-17,213.9525,2024-06-24,211.8023,technical_breakdown,-0.010049894252228797,4,0.07014547621551515,False
215,NSC,trend_pullback_200ma,2024-07-11,213.9912,2024-07-12,214.3883,technical_breakdown,0.001855683785127571,1,0.04443547211287191,True
216,NSC,trend_pullback_200ma,2024-08-22,230.9166,2024-12-19,235.96,trailing_stop,0.021840785807516694,83,0.20216563036178448,True
217,NSC,trend_pullback_200ma,2024-12-20,229.2745,2024-12-23,230.8608,technical_breakdown,0.006918780762797505,1,0.03166728092308557,True
218,PANW,trend_pullback_200ma,2024-04-02,136.7,2024-04-03,205.04999999999998,profit_target,0.5,1,1.0035113386978787,True
219,PANW,trend_pullback_200ma,2024-04-04,132.6,2024-04-05,198.89999999999998,profit_target,0.5,1,1.0339366515837103,True
220,PANW,trend_pullback_200ma,2024-04-08,134.29,2024-04-09,201.435,profit_target,0.5,1,1.08139101943555,True
221,PANW,trend_pullback_200ma,2024-04-12,139.535,2024-04-15,209.3025,profit_target,0.5,1,1.0007883326763896,True
222,PANW,trend_pullback_200ma,2024-04-16,137.51,2024-04-17,206.265,profit_target,0.5,1,1.0426150825394518,True
223,PANW,trend_pullback_200ma,2024-04-18,140.57,2024-04-19,210.855,profit_target,0.5,1,1.0266059614426974,True
224,PANW,trend_pullback_200ma,2024-06-04,145.045,2024-06-05,217.5675,profit_target,0.5,1,1.0472956668620084,True
225,PANW,trend_pullback_200ma,2024-08-02,152.8,2024-08-05,229.20000000000002,profit_target,0.5,1,0.9725130890052354,True
226,PANW,trend_pullback_200ma,2024-08-06,150.965,2024-08-07,226.4475,profit_target,0.5,1,1.0851190673334878,True
227,PEP,trend_pullback_200ma,2024-04-08,159.21,2024-06-12,155.0302,technical_breakdown,-0.02625337604421829,46,0.15200050248099983,False
228,PEP,trend_pullback_200ma,2024-06-13,154.557,2024-06-14,155.0112,technical_breakdown,0.0029387216366778546,1,0.06362054128897432,True
229,PEP,trend_pullback_200ma,2024-06-17,157.2161,2024-07-01,154.1407,technical_breakdown,-0.01956160978423971,9,0.07883289306883956,False
230,PEP,trend_pullback_200ma,2024-07-02,154.7936,2024-07-03,153.8662,technical_breakdown,-0.0059912037706986165,1,0.06031515514853325,False
231,PEP,trend_pullback_200ma,2024-07-05,155.5601,2024-07-08,153.412,technical_breakdown,-0.013808810871168142,1,0.05264781907442839,False
232,PEP,trend_pullback_200ma,2024-07-09,153.2038,2024-11-01,157.8929,technical_breakdown,0.030606943169816825,82,0.1808453837306907,True
233,PEP,trend_pullback_200ma,2024-11-04,158.608,2024-11-06,157.0538,technical_breakdown,-0.009799001311409317,2,0.05896297790779781,False
234,PEP,trend_pullback_200ma,2024-11-08,157.4352,2024-11-11,156.6247,technical_breakdown,-0.005148149841966876,1,0.05535483805400565,False
235,PEP,trend_pullback_200ma,2024-11-12,156.701,2024-11-13,157.0824,technical_breakdown,0.002433934690908357,1,0.051684418095608864,True
236,PEP,trend_pullback_200ma,2024-11-14,157.4733,2024-11-15,151.2469,technical_breakdown,-0.039539401282630005,1,0.043859498721370516,False
237,PFE,trend_pullback_200ma,2024-05-30,25.5353,2024-06-12,25.0463,technical_breakdown,-0.019149961034332863,9,0.16427063711802892,False
238,PFE,trend_pullback_200ma,2024-06-13,25.0372,2024-06-14,24.9286,technical_breakdown,-0.004337545731950776,1,0.12712284121227624,False
239,PFE,trend_pullback_200ma,2024-06-20,25.1187,2024-06-26,24.829,technical_breakdown,-0.011533240175646053,4,0.13262230927555962,False
240,PFE,trend_pullback_200ma,2024-06-27,25.1731,2024-11-08,26.808999999999997,trailing_stop,0.06498603668201364,94,0.25292474903766315,True
241,PFE,trend_pullback_200ma,2024-11-13,24.9109,2024-11-14,24.2583,technical_breakdown,-0.026197367417476025,1,0.0778414268452765,False
242,PG,trend_pullback_200ma,2024-04-04,148.7021,2025-01-06,156.4522,technical_breakdown,0.05211829557215397,190,0.21336551400417347,True
243,PLD,trend_pullback_200ma,2024-04-10,113.5977,2024-04-15,109.0489,technical_breakdown,-0.04004306425218118,3,0.07669433448036367,False
244,PLD,trend_pullback_200ma,2024-08-05,112.9819,2024-10-29,116.66159999999999,trailing_stop,0.032568933607949546,60,0.1733737881908517,True
245,PLD,trend_pullback_200ma,2024-11-08,110.8447,2024-11-11,109.1892,technical_breakdown,-0.014935310393731083,1,0.05083959810437477,False
246,PLD,trend_pullback_200ma,2024-11-13,111.5529,2024-11-14,109.8112,technical_breakdown,-0.015613220274865114,1,0.04614044099256942,False
247,PLD,trend_pullback_200ma,2024-11-29,111.7538,2024-12-02,110.8543,technical_breakdown,-0.008048943302151779,1,0.04372289801331153,False
248,PLD,trend_pullback_200ma,2024-12-04,110.0983,2024-12-05,108.8925,technical_breakdown,-0.010952031048617417,1,0.03898062004590441,False
249,PLD,trend_pullback_200ma,2024-12-09,110.4524,2024-12-10,108.2801,technical_breakdown,-0.019667295595206524,1,0.04348117379070082,False
250,PM,trend_pullback_200ma,2024-03-26,85.0438,2024-04-12,83.6041,technical_breakdown,-0.016928923684031094,12,0.09002655102429569,False
251,PM,trend_pullback_200ma,2024-04-15,83.3689,2024-09-03,125.05335,profit_target,0.5,97,0.5135740066139773,True
252,PYPL,trend_pullback_200ma,2024-04-17,63.113,2024-05-22,62.182384,trailing_stop,-0.014745234737692736,25,0.11960768779807651,False
253,PYPL,trend_pullback_200ma,2024-05-23,61.4369,2024-06-17,60.10268000000001,trailing_stop,-0.021716916055334767,16,0.11168532266439235,False
254,PYPL,trend_pullback_200ma,2024-06-18,58.9826,2024-06-24,59.3518,technical_breakdown,0.006259473132754323,3,0.030134310796743558,True
255,PYPL,trend_pullback_200ma,2024-06-25,59.1921,2024-06-26,58.1246,technical_breakdown,-0.018034501225670407,1,0.009425244247120768,False
256,PYPL,trend_pullback_200ma,2024-07-02,58.833,2024-07-08,58.9527,technical_breakdown,0.0020345724338382,3,0.022555368585657654,True
257,PYPL,trend_pullback_200ma,2024-07-09,58.8629,2024-07-10,58.7631,technical_breakdown,-0.0016954652251248703,1,0.007595616254041149,False
258,PYPL,trend_pullback_200ma,2024-07-11,59.8506,2024-07-19,59.1921,technical_breakdown,-0.011002395965955203,6,0.036246921501204676,False
259,PYPL,trend_pullback_200ma,2024-07-23,59.5713,2024-07-24,57.9351,technical_breakdown,-0.027466246330028143,1,0.001488972038548697,False
260,PYPL,trend_pullback_200ma,2024-07-29,58.803,2024-08-05,59.224,trailing_stop,0.00715949866503407,5,0.14449943030117507,True
261,QCOM,trend_pullback_200ma,2024-08-01,158.7463,2024-08-05,152.8901,technical_breakdown,-0.03689030862451603,2,0.0347327780238027,False
262,QCOM,trend_pullback_200ma,2024-08-06,153.6354,2024-08-07,151.1187,technical_breakdown,-0.0163809903186376,1,0.06954516992828474,False
263,QCOM,trend_pullback_200ma,2024-08-08,159.6658,2024-09-03,158.0106,technical_breakdown,-0.01036665334717879,17,0.10455651742577321,False
264,QCOM,trend_pullback_200ma,2024-09-04,160.0337,2024-09-06,153.9175,technical_breakdown,-0.03821820029156375,2,0.036028036594792034,False
265,QCOM,trend_pullback_200ma,2024-09-11,162.0614,2024-09-23,161.4776,technical_breakdown,-0.0036023383729869574,8,0.09094454324101875,False
266,QCOM,trend_pullback_200ma,2024-09-24,162.4409,2024-10-01,161.3025,technical_breakdown,-0.0070080872489625134,5,0.08193195186680202,False
267,QCOM,trend_pullback_200ma,2024-10-02,163.7739,2024-10-07,162.4311,technical_breakdown,-0.008199108649180387,3,0.0551131773744169,False
268,QCOM,trend_pullback_200ma,2024-10-08,161.8474,2024-10-21,164.4452,technical_breakdown,0.01605092204137981,9,0.11107747174190008,True
269,QCOM,trend_pullback_200ma,2024-10-24,163.5598,2024-10-30,163.0928,technical_breakdown,-0.0028552248168558503,4,0.0795439955294639,False
270,QCOM,trend_pullback_200ma,2024-11-06,168.3177,2024-11-08,166.2939,technical_breakdown,-0.012023690913076868,2,0.08188265405242579,False
271,REGN,trend_pullback_200ma,2024-04-26,878.4266,2024-10-04,1007.3303249999999,trailing_stop,0.14674387706383207,111,0.3788288059582896,True
272,REGN,trend_pullback_200ma,2024-10-07,990.6666,2024-10-18,985.3257,technical_breakdown,-0.005391218397793995,9,0.03401083674366312,False
273,SBUX,trend_pullback_200ma,2024-12-18,87.5485,2025-03-10,99.841,trailing_stop,0.14040788819911243,53,0.34165633905777937,True
274,SCHW,trend_pullback_200ma,2024-07-16,66.1242,2024-07-17,62.5645,technical_breakdown,-0.053833543543815976,1,0.007195550191911426,False
275,SCHW,trend_pullback_200ma,2024-07-22,63.4961,2024-07-24,62.8391,technical_breakdown,-0.010347092183614404,2,0.04557602750405154,False
276,SCHW,trend_pullback_200ma,2024-07-25,64.9573,2024-07-30,63.653,technical_breakdown,-0.020079344430879997,3,0.03760470339746269,False
277,SCHW,trend_pullback_200ma,2024-07-31,63.9276,2024-08-01,62.4762,technical_breakdown,-0.022703808683573246,1,0.025378709665308863,False
278,SCHW,trend_pullback_200ma,2024-08-14,64.351,2024-08-15,64.223,technical_breakdown,-0.001989091078615668,1,0.031530201550869386,False
279,SCHW,trend_pullback_200ma,2024-08-16,64.5381,2024-08-19,64.5676,technical_breakdown,0.0004570943365236335,1,0.024898470825760244,True
280,SLB,trend_pullback_200ma,2024-04-08,51.3756,2024-04-12,49.4362,technical_breakdown,-0.037749437476156,4,0.06334524560297106,False
281,SO,trend_pullback_200ma,2024-04-04,66.0986,2025-04-07,85.1252,max_hold,0.28785178506050046,252,0.4289258774013367,True
282,SYK,trend_pullback_200ma,2024-07-25,323.7973,2025-04-04,345.2615,trailing_stop,0.06628900240984104,174,0.2544576498939306,True
283,TGT,trend_pullback_200ma,2024-06-14,132.9805,2024-08-02,131.1058,technical_breakdown,-0.014097555656656602,33,0.17866905298145208,False
284,TGT,trend_pullback_200ma,2024-08-16,135.6936,2024-10-23,140.4522,technical_breakdown,0.03506871363129882,47,0.23366172022851495,True
285,TGT,trend_pullback_200ma,2024-10-24,142.4729,2024-10-29,140.3383,technical_breakdown,-0.01498249842601651,3,0.07655561162859725,False
286,TGT,trend_pullback_200ma,2024-10-30,140.898,2024-11-06,139.7312,technical_breakdown,-0.008281167937089218,5,0.08365200357705582,False
287,TGT,trend_pullback_200ma,2024-11-07,143.1654,2024-11-20,139.40959999999998,trailing_stop,-0.02623399229143375,9,0.10655228148700724,False
288,TMO,trend_pullback_200ma,2024-04-18,538.4949,2024-07-09,529.76,trailing_stop,-0.016220952139008205,55,0.11793073620567252,False
289,TMO,trend_pullback_200ma,2024-07-10,534.2348,2024-10-24,554.9981,technical_breakdown,0.038865495096912506,75,0.17528846866583758,True
290,TSLA,trend_pullback_200ma,2024-08-02,207.67,2024-08-05,198.88,technical_breakdown,-0.04232676843068328,1,0.0,False
291,TSLA,trend_pullback_200ma,2024-08-06,200.64,2024-08-07,191.76,technical_breakdown,-0.04425837320574155,1,0.014204545454545636,False
292,TSLA,trend_pullback_200ma,2024-08-08,198.84,2024-08-12,197.49,technical_breakdown,-0.006789378394689183,2,0.010259505129752489,False
293,TSLA,trend_pullback_200ma,2024-08-13,207.83,2024-10-11,225.131,trailing_stop,0.08324592214790938,42,0.2744069672328344,True
294,TXN,trend_pullback_200ma,2024-04-05,158.9867,2024-12-18,179.1664,technical_breakdown,0.1269269693628461,178,0.38618513372502217,True
295,TXN,trend_pullback_200ma,2024-12-20,180.9774,2024-12-30,182.0331,technical_breakdown,0.005833325045005555,5,0.06488434467508108,True
296,UNH,trend_pullback_200ma,2024-03-15,473.3513,2024-03-18,469.7155,technical_breakdown,-0.007680976053092037,1,0.03960842613086735,False
297,UNH,trend_pullback_200ma,2024-03-19,475.7623,2024-03-20,476.6399,technical_breakdown,0.0018446186257297104,1,0.039594772431527314,True
298,UNH,trend_pullback_200ma,2024-03-21,474.1903,2024-03-22,472.628,technical_breakdown,-0.0032946688281054737,1,0.04563505411224145,False
299,UNH,trend_pullback_200ma,2024-04-18,475.6273,2024-04-22,473.7467,technical_breakdown,-0.003953936201727681,2,0.06659142568141063,False
300,UNH,trend_pullback_200ma,2024-05-09,488.9844,2024-05-29,467.4684,technical_breakdown,-0.04400140372576311,13,0.08011625728755356,False
301,UNH,trend_pullback_200ma,2024-05-31,477.7394,2024-06-07,473.2259,technical_breakdown,-0.009447619350633318,5,0.06564373798769796,False
302,UNH,trend_pullback_200ma,2024-06-10,477.3825,2024-06-11,478.5591,technical_breakdown,0.0024646902640963475,1,0.042727791655538194,True
303,UNH,trend_pullback_200ma,2024-06-12,475.5212,2024-06-14,479.4271,technical_breakdown,0.008213934520690191,2,0.05568374238624907,True
304,UNH,trend_pullback_200ma,2024-07-01,479.0927,2024-07-03,474.4824,technical_breakdown,-0.009622981105744222,2,0.040445826037424526,False
305,UNH,trend_pullback_200ma,2024-07-09,476.6326,2024-12-11,536.1205,trailing_stop,0.12480871010501593,109,0.3233043648294305,True
306,UNH,trend_pullback_200ma,2024-12-13,507.8023,2024-12-16,486.3577,technical_breakdown,-0.04223021439642949,1,0.02736832818598911,False
307,UNP,trend_pullback_200ma,2024-04-16,222.2024,2024-06-13,214.6121,technical_breakdown,-0.03415939701821413,41,0.12012741536545057,False
308,UNP,trend_pullback_200ma,2024-06-18,215.0565,2024-06-25,216.4865,technical_breakdown,0.00664941538618935,4,0.06660342747138537,True
309,UNP,trend_pullback_200ma,2024-06-26,216.0517,2024-06-27,215.9164,technical_breakdown,-0.0006262389974251992,1,0.04294481367191283,False
310,UNP,trend_pullback_200ma,2024-06-28,218.6121,2024-07-01,217.2595,technical_breakdown,-0.0061872147058648075,1,0.04239426820381853,False
311,UNP,trend_pullback_200ma,2024-07-02,217.8778,2024-07-05,217.559,technical_breakdown,-0.0014632055216272644,2,0.04691666613119816,False
312,UNP,trend_pullback_200ma,2024-07-08,215.8392,2024-07-09,214.2836,technical_breakdown,-0.007207217224674656,1,0.03275957286720854,False
313,UNP,trend_pullback_200ma,2024-08-05,226.9311,2024-10-24,224.117,technical_breakdown,-0.012400680206459125,57,0.13721741973665136,False
314,UNP,trend_pullback_200ma,2024-10-28,225.3116,2024-10-29,225.3213,technical_breakdown,4.305148958150262e-05,1,0.04024826063105502,True
315,UNP,trend_pullback_200ma,2024-10-30,225.4962,2024-10-31,225.399,technical_breakdown,-0.00043104939240656837,1,0.03697978059053786,False
316,UNP,trend_pullback_200ma,2024-11-01,226.0012,2024-11-04,223.3011,technical_breakdown,-0.011947281695849465,1,0.031963547096210077,False
317,UNP,trend_pullback_200ma,2024-11-05,227.1473,2024-11-19,226.584,technical_breakdown,-0.0024798886009210763,10,0.10817958214779577,False
318,UNP,trend_pullback_200ma,2024-11-20,226.8462,2024-12-06,226.8559,technical_breakdown,4.276024901450626e-05,11,0.10460303059958687,True
319,UNP,trend_pullback_200ma,2024-12-09,228.1283,2024-12-17,224.5531,technical_breakdown,-0.015671882883447563,6,0.0477437477068825,False
320,UPS,trend_pullback_200ma,2024-04-03,137.4886,2024-04-04,135.439,technical_breakdown,-0.014907417778637688,1,0.12220213166764382,False
321,UPS,trend_pullback_200ma,2024-10-17,125.1802,2024-10-18,125.6609,technical_breakdown,0.0038400641635019106,1,0.09002861474897772,True
322,UPS,trend_pullback_200ma,2024-10-29,124.1633,2024-10-30,123.6918,technical_breakdown,-0.003797418399800967,1,0.08981478423978739,False
323,UPS,trend_pullback_200ma,2024-10-31,123.9322,2024-11-01,123.923,technical_breakdown,-7.423413769780396e-05,1,0.09229078480007624,False
324,UPS,trend_pullback_200ma,2024-11-05,123.7288,2024-11-06,123.8028,technical_breakdown,0.0005980822573241618,1,0.09748094218969228,True
325,UPS,trend_pullback_200ma,2024-11-07,124.0154,2024-11-08,122.4346,technical_breakdown,-0.01274680402595163,1,0.08143827298867734,False
326,UPS,trend_pullback_200ma,2024-11-13,123.5809,2024-11-14,122.6195,technical_breakdown,-0.007779519327015705,1,0.0837435234732875,False
327,UPS,trend_pullback_200ma,2024-11-15,123.9414,2024-11-20,123.584,technical_breakdown,-0.0028836208078979464,3,0.09172560581048783,False
328,USB,trend_pullback_200ma,2024-05-29,36.5098,2025-03-04,44.263600000000004,trailing_stop,0.2123758552498234,190,0.478507140548565,True
329,V,trend_pullback_200ma,2024-06-27,263.6831,2024-07-24,251.3985,technical_breakdown,-0.046588499604259814,18,0.037685009012712545,False
330,V,trend_pullback_200ma,2024-07-26,256.6308,2024-08-05,253.6437,technical_breakdown,-0.011639678479746118,6,0.04414590922056094,False
331,V,trend_pullback_200ma,2024-08-08,256.9968,2024-08-09,257.4419,technical_breakdown,0.0017319281796503994,1,0.017600219146697516,True
332,V,trend_pullback_200ma,2024-08-12,257.5707,2024-08-13,257.8086,technical_breakdown,0.0009236299004506954,1,0.015954066203958783,True
333,V,trend_pullback_200ma,2024-08-21,265.8066,2025-04-07,303.5775,trailing_stop,0.14209918038152547,156,0.3789725311561114,True
334,VRTX,trend_pullback_200ma,2024-04-17,393.1,2024-12-18,447.5,technical_breakdown,0.13838717883490204,170,0.32251335538031034,True
335,VZ,trend_pullback_200ma,2024-07-23,35.82,2024-12-30,37.0493,technical_breakdown,0.034318816303740896,111,0.2663316582914572,True
336,ZTS,trend_pullback_200ma,2024-06-24,168.7706,2024-06-25,164.9796,technical_breakdown,-0.022462443103241858,1,0.021623434413339693,False
337,ZTS,trend_pullback_200ma,2024-06-27,173.3081,2024-07-01,169.4974,technical_breakdown,-0.021988008638949896,2,0.021706429185941012,False
338,ZTS,trend_pullback_200ma,2024-07-02,171.6876,2024-11-04,176.2904,trailing_stop,0.02680915802888495,87,0.1668285886691876,True
339,ZTS,trend_pullback_200ma,2024-11-05,172.9712,2024-11-06,168.1355,technical_breakdown,-0.02795667718094108,1,0.03439185251648813,False
340,ZTS,trend_pullback_200ma,2024-11-07,171.9646,2024-11-12,171.6784,technical_breakdown,-0.0016642960237164273,3,0.03727743965909269,False
341,ZTS,trend_pullback_200ma,2024-11-13,174.718,2024-12-17,168.55,technical_breakdown,-0.03530260190707302,23,0.04082006433223828,False
